ишечная прободная плода;P78.0;81320
10081250;Язва кишечная туберкулезная;A18.3;81321
10081251;Язва кишечная фекальная;K63.3;81322
10081252;Язва кишечника;K63.3;81323
10081253;Язва кишечника амебная;A06.1;81324
10081254;Язва кишечника брюшнотифозная;A01.0;81325
10081255;Язва кишечника брюшнотифозная с лихорадкой;A01.0;81326
10081256;Язва кишечника варикозная;I86.8;81327
10081257;Язва кишечника первичная тонкой кишки;K63.3;81328
10081258;Язва кишечника пограничная;K28.9;81329
10081259;Язва кишечника прободная;K63.1;81330
10081260;Язва кишечника прободная новорожденного;P78.0;81331
10081261;Язва кишечника прободная плода;P78.0;81332
10081262;Язва кишечника туберкулезная;A18.3;81333
10081263;Язва кишечника фекальная;K63.3;81334
10081264;Язва клапана сердца;I33.0;81335
10081265;Язва кожи;L98.4;81336
10081266;Язва кожи амебная;A06.7;81337
10081267;Язва кожи амебная нижней конечности;L97;81338
10081268;Язва кожи амебная с гангреной;R02;81339
10081269;Язва кожи амебная туберкулезная;A18.4;81340
10081270;Язва кожи амебная туберкулезная первичная;A18.4;81341
10081271;Язва кожи атрофическая;L98.4;81342
10081272;Язва кожи гнойная;L98.4;81343
10081273;Язва кожи декубитальная неуточненная;L89.9;81344
10081274;Язва кожи декубитальная, стадия I;L89.0;81345
10081275;Язва кожи декубитальная, стадия II;L89.1;81346
10081276;Язва кожи декубитальная, стадия III;L89.2;81347
10081277;Язва кожи декубитальная, стадия IV;L89.3;81348
10081278;Язва кожи неврогенная;L98.4;81349
10081279;Язва кожи перфоративная;L98.4;81350
10081280;Язва кожи трофическая;L98.4;81351
10081281;Язва кожи хроническая;L98.4;81352
10081282;Язва конъюнктивы;H10.8;81353
10081283;Язва кости;M86.8;81354
10081284;Язва кохинхинская;B55.1;81355
10081285;Язва крайней плоти полового члена;N48.1;81356
10081286;Язва кровоточащая;K27.4;81357
10081287;Язва Лахорская;B55.1;81358
10081288;Язва легкого;J98.4;81359
10081289;Язва легкого туберкулезная;A16.2;81360
10081290;Язва малой половой губы;N76.6;81361
10081291;Язва матки;N85.8;81362
10081292;Язва Мелени;L98.4;81363
10081293;Язва Мелени хроническая с подрытыми краями;L98.4;81364
10081294;Язва миндалины;J35.8;81365
10081295;Язва молочной железы;N61;81366
10081296;Язва мочевого пузыря;N32.8;81367
10081297;Язва мочевого пузыря при бильгарциозная;B65.0;81368
10081298;Язва мочевого пузыря при шистосомозе;B65.0;81369
10081299;Язва мочевого пузыря солитарная;N32.8;81370
10081300;Язва мочевого пузыря сфинктера;N32.8;81371
10081301;Язва мочевого пузыря туберкулезная;A18.1;81372
10081302;Язва мошонки;N50.8;81373
10081303;Язва мошонки варикозная;I86.1;81374
10081304;Язва мошонки туберкулезная;A18.1;81375
10081305;Язва Мурена;H16.0;81376
10081306;Язва Мурена роговицы;H16.0;81377
10081307;Язва мышцы;M79.1;81378
10081308;Язва мягкого неба;K12.1;81379
10081309;Язва мягкого шанкра;A57;81380
10081310;Язва мягкого шанкра кожи;A57;81381
10081311;Язва Нага;L98.4;81382
10081312;Язва надгортанника;J38.7;81383
10081313;Язва наружного мочевого отверстия;N34.2;81384
10081314;Язва наружного отверстия уретры;N34.2;81385
10081315;Язва неба;K12.1;81386
10081316;Язва нижней конечности;L97;81387
10081317;Язва нижней конечности атрофическая;L97;81388
10081318;Язва нижней конечности варикозная;I83.0;81389
10081319;Язва нижней конечности варикозная венозная;I83.0;81390
10081320;Язва нижней конечности варикозная воспаленная;I83.2;81391
10081321;Язва нижней конечности варикозная инфицированная;I83.2;81392
10081322;Язва нижней конечности гнойная;L97;81393
10081323;Язва нижней конечности неврогенная;L97;81394
10081324;Язва нижней конечности пенетрирующая;L97;81395
10081325;Язва нижней конечности постфлебитическая;I87.0;81396
10081326;Язва нижней конечности постфлебитическая воспалительная;I87.0;81397
10081327;Язва нижней конечности постфлебитическая инфекционная;I87.0;81398
10081328;Язва нижней конечности постфлебитическая посттромботическая;I87.0;81399
10081329;Язва нижней конечности тропическая;L97;81400
10081330;Язва нижней конечности трофическая;L97;81401
10081331;Язва нижней конечности хроническая;L97;81402
10081332;Язва носа;J34.0;81403
10081333;Язва носа варикозная;I86.8;81404
10081334;Язва носа варикозная кровоточащая;I86.8;81405
10081335;Язва носа инфекционная;J34.0;81406
10081336;Язва носового хода;J34.0;81407
10081337;Язва носового хода варикозная;I86.8;81408
10081338;Язва носового хода варикозная кровоточащая;I86.8;81409
10081339;Язва носового хода инфекционная;J34.0;81410
10081340;Язва носовой перегородки;J34.0;81411
10081341;Язва носовой перегородки варикозная;I86.8;81412
10081342;Язва носовой перегородки варикозная кровоточащая;I86.8;81413
10081343;Язва носовой перегородки инфекционная;J34.0;81414
10081344;Язва носовой раковины;J34.8;81415
10081345;Язва носоглотки;J39.2;81416
10081346;Язва области века;H01.8;81417
10081347;Язва ободочной кишки;K63.3;81418
10081348;Язва обусловленная радиацией;L59.8;81419
10081349;Язва обусловленная рентгеновским облучением;L58.1;81420
10081350;Язва общего желчного протока;K83.8;81421
10081351;Язва от давления неуточненная;L89.9;81422
10081352;Язва от давления, стадия I;L89.0;81423
10081353;Язва от давления, стадия II;L89.1;81424
10081354;Язва от давления, стадия III;L89.2;81425
10081355;Язва от давления, стадия IV;L89.3;81426
10081356;Язва пептическая;K27.9;81427
10081357;Язва пептическая неуточненной локализации;K27.9;81428
10081358;Язва пептическая новорожденного;P78.8;81429
10081359;Язва пептическая острая;K27.3;81430
10081360;Язва пептическая острая с кровотечением;K27.0;81431
10081361;Язва пептическая острая с кровотечением и прободением;K27.2;81432
10081362;Язва пептическая острая с прободением;K27.1;81433
10081363;Язва пептическая с кровотечением;K27.4;81434
10081364;Язва пептическая с кровотечением и прободением;K27.6;81435
10081365;Язва пептическая с прободением;K27.5;81436
10081366;Язва пептическая хроническая;K27.7;81437
10081367;Язва пептическая хроническая с кровотечением;K27.4;81438
10081368;Язва пептическая хроническая с кровотечением и прободением;K27.6;81439
10081369;Язва пептическая хроническая с прободением;K27.5;81440
10081370;Язва перитонзиллярная;J35.8;81441
10081371;Язва перфоративная;K27.5;81442
10081372;Язва перфоративная кожи;L98.4;81443
10081373;Язва печеночного желчного протока;K83.8;81444
10081374;Язва пищевода;K22.1;81445
10081375;Язва пищевода варикозная;I85.9;81446
10081376;Язва пищевода варикозная кровоточащая;I85.0;81447
10081377;Язва пищевода грибковая;K22.1;81448
10081378;Язва пищевода инфекционная;K22.1;81449
10081379;Язва пищевода пептическая;K22.1;81450
10081380;Язва пищевода, вызванная глотанием лекарственных препаратов;K22.1;81451
10081381;Язва пищевода, вызванная глотанием химических веществ;K22.1;81452
10081382;Язва пищевода, вызванная приемом внутрь лекарственных препаратов;K22.1;81453
10081383;Язва пищевода, вызванная приемом внутрь химических веществ;K22.1;81454
10081384;Язва подвздошной кишки;K63.3;81455
10081385;Язва подслизистой оболочки мочевого пузыря;N30.1;81456
10081386;Язва позвоночника;A18.0;81457
10081387;Язва позвоночника туберкулезная;A18.0;81458
10081388;Язва поздняя перфорирующая стопы;A52.1;81459
10081389;Язва полового члена;N48.5;81460
10081390;Язва полового члена хроническая;N48.5;81461
10081391;Язва половых губ;N76.6;81462
10081392;Язва при ларингите;J04.0;81463
10081393;Язва при туберкулезной волчанке;A18.4;81464
10081394;Язва прямой кишки;K62.6;81465
10081395;Язва прямой кишки каловая;K62.6;81466
10081396;Язва прямой кишки солитарная;K62.6;81467
10081397;Язва пузырного протока;K82.8;81468
10081398;Язва пустынная;L98.4;81469
10081399;Язва пятки;L97;81470
10081400;Язва ректосигмовидного соединения;K63.3;81471
10081401;Язва роговицы;H16.0;81472
10081402;Язва роговицы herpes simplex;B00.5;81473
10081403;Язва роговицы древовидная;B00.5;81474
10081404;Язва роговицы инфекционная;H16.0;81475
10081405;Язва роговицы катаральная;H16.0;81476
10081406;Язва роговицы кольцевидная;H16.0;81477
10081407;Язва роговицы краевая;H16.0;81478
10081408;Язва роговицы круглая;H16.0;81479
10081409;Язва роговицы ползучая;H16.0;81480
10081410;Язва роговицы с прободением;H16.0;81481
10081411;Язва роговицы фликтенулезная туберкулезная;A18.5;81482
10081412;Язва роговицы хроническая;H16.0;81483
10081413;Язва роговицы хроническая подострая;H16.0;81484
10081414;Язва роговицы центральная;H16.0;81485
10081415;Язва рта;K13.7;81486
10081416;Язва семенного канатика;N50.8;81487
10081417;Язва семенного пузырька;N50.8;81488
10081418;Язва семявыносящего протока;N50.8;81489
10081419;Язва сетчатки;H30.0;81490
10081420;Язва сигмовидной кишки;K63.3;81491
10081421;Язва сифилитическая;A51.3;81492
10081422;Язва сифилитическая вторичная;A51.3;81493
10081423;Язва сифилитическая перфорирующая;A52.7;81494
10081424;Язва сифилитическая поздняя;A52.7;81495
10081425;Язва сифилитическая ранняя;A51.3;81496
10081426;Язва склеры;H15.0;81497
10081427;Язва скрофулезная;A18.2;81498
10081428;Язва скрофулезная туберкулезная;A18.2;81499
10081429;Язва слепой кишки;K63.3;81500
10081430;Язва слизистой оболочки полости рта;K12.1;81501
10081431;Язва слизистой оболочки полости рта травматическая;K12.1;81502
10081432;Язва слизистой оболочки щеки;K12.1;81503
10081433;Язва солитарная заднего прохода;K62.6;81504
10081434;Язва солитарная прямой кишки;K62.6;81505
10081435;Язва солитарная сфинктера заднего прохода;K62.6;81506
10081436;Язва солитарная сфинктера прямой кишки;K62.6;81507
10081437;Язва степная;L98.4;81508
10081438;Язва стопы;L97;81509
10081439;Язва стопы безболезненная;L97;81510
10081440;Язва стопы варикозная;I83.0;81511
10081441;Язва стопы варикозная воспаленная;I83.2;81512
10081442;Язва стопы варикозная инфицированная;I83.2;81513
10081443;Язва стопы перфоративная;L97;81514
10081444;Язва стопы перфоративная лепрозная;A30.1;81515
10081445;Язва стопы перфоративная сифилитическая;A52.1;81516
10081446;Язва стопы постфлебитическая;I87.0;81517
10081447;Язва стопы постфлебитическая воспалительная;I87.0;81518
10081448;Язва стопы постфлебитическая инфекционная;I87.0;81519
10081449;Язва стопы постфлебитическая посттромботическая;I87.0;81520
10081450;Язва сфинктера заднего прохода;K62.6;81521
10081451;Язва сфинктера прямой кишки;K62.6;81522
10081452;Язва сфинктера прямой кишки солитарная;K62.6;81523
10081453;Язва твердая;A51.0;81524
10081454;Язва твердая сифилитическая;A51.0;81525
10081455;Язва твердая экстрагенитальная;A51.2;81526
10081456;Язва трахеи;J39.8;81527
10081457;Язва тропическая;L98.4;81528
10081458;Язва уздечки;K14.0;81529
10081459;Язва уздечки языка;K14.0;81530
10081460;Язва уретры;N34.2;81531
10081461;Язва фарингеальная;J02.9;81532
10081462;Язва фарингеальная стрептококковая;J02.0;81533
10081463;Язва фрамбезийная;A66.4;81534
10081464;Язва фрамбезийная первичная;A66.0;81535
10081465;Язва чиклеро;B55.1;81536
10081466;Язва шанкроидная;A57;81537
10081467;Язва шейки матки;N86;81538
10081468;Язва шейки матки декубитальная;N86;81539
10081469;Язва шейки матки с упоминанием о цервиците;N72;81540
10081470;Язва шейки матки с цервицитом;N72;81541
10081471;Язва шейки матки трофическая;N86;81542
10081472;Язва щеки;K12.1;81543
10081473;Язва щеки травматическая;K12.1;81544
10081474;Язва элюзивная;N30.1;81545
10081475;Язва элюзивная мочевого пузыря;N30.1;81546
10081476;Язва языка;K14.0;81547
10081477;Язва языка травматическая;K14.0;81548
10081478;Язва яичка;N50.8;81549
10081479;Язва, вызванная гипсовой повязкой, неуточненная;L89.9;81550
10081480;Язва, вызванная гипсовой повязкой, стадия I;L89.0;81551
10081481;Язва, вызванная гипсовой повязкой, стадия II;L89.1;81552
10081482;Язва, вызванная гипсовой повязкой, стадия III;L89.2;81553
10081483;Язва, вызванная гипсовой повязкой, стадия IV;L89.3;81554
10081484;Язва, вызванная гипсовой повязкой, стадия V;L89.3;81555
10081485;Язва, вызванная давлением, неуточненная;L89.9;81556
10081486;Язва, вызванная давлением, стадия I;L89.0;81557
10081487;Язва, вызванная давлением, стадия II;L89.1;81558
10081488;Язва, вызванная давлением, стадия III;L89.2;81559
10081489;Язва, вызванная давлением, стадия IV;L89.3;81560
10081490;Язвенный гингивит;K05.1;81561
10081491;Язвенный стоматит;K12.1;81562
10081492;Языва, вызванная гипсовой повязкой, стадия II;L89.1;81563
10081493;Язык географический;K14.1;81564
10081494;Язык омозолелый;K13.2;81565
10081495;Язык складчатый;K14.5;81566
10081496;Язык черный;K14.3;81567
10081497;Язык черный волосатый;K14.3;81568
10081498;Языка короткая уздечка;Q38.1;81569
10081499;Языка уздечки приращение;Q38.1;81570
10081500;Яички мигрирующие;Q55.2;81571
10081501;Яичко мигрирующее;Q55.2;81572
10081502;Якоба-Крейтцфельдта болезнь;A81.0;81573
10081503;Якоба-Крейтцфельдта болезнь с деменцией;A81.0;81574
10081504;Якоба-Крейтцфельдта синдром;A81.0;81575
10081505;Якоба-Крейтцфельдта синдром с деменцией;A81.0;81576
10081506;Якша анемия;D64.8;81577
10081507;Якша болезнь;D64.8;81578
10081508;Якша-Люзе анемия;D64.8;81579
10081509;Якша-Люзе болезнь;D64.8;81580
10081510;Ямки;R60.9;81581
10081511;Ямки губы;R60.0;81582
10081512;Ямки ногтя;L60.8;81583
10081513;Ямки при надавливании;R60.9;81584
10081514;Янского-Бильшовского амавротическая идиотия;E75.4;81585
10081515;Японская речная лихорадка;A75.3;81586
10081516;Яффе-Лихтенштейна синдром;M85.0;81587
10081517;Ячеистое легкое;J98.4;81588
10081518;Ячеистое легкое врожденное;Q33.0;81589
10081519;Ячмень;H00.0;81590
10081520;Ячмень внутренний;H00.0;81591
10081521;Ячмень мейбомиевой железы;H00.0;81592
10081522;Ячмень наружный;H00.0;81593
10081523;Ящур;B08.8;81594
